1220,4,18,573008,X
1221,4,86037,045,7
1222,4,309,24313,4
1223,4,87699,823,X
1224,4,900521,18,3
1225,4,7877,0401,X
1226,4,06,212518,8
1227,4,495,43771,2
1228,4,8057,1131,0
1229,4,902854,03,1
1230,4,87798,220,5
1231,4,7503,1948,1
1232,4,588,62204,8
1233,4,492,21145,4
1234,4,7966,4164,5
1235,4,434,03823,0
1236,4,00,430871,2
1237,4,88214,519,7
1238,4,06,211158,6
1239,4,334,93331,9
1240,4,309,24302,9
1241,4,87714,312,2
1242,4,88724,368,5
1243,4,594,04333,X
1244,4,08,720251,8
1245,4,337,09904,2
1246,4,7974,9342,9
1247,4,89434,408,4
1248,4,00,009316,9
1249,4,272,21080,7
1250,4,00,009343,6
1251,4,18,684900,5
1252,4,18,684806,8
1253,4,18,684702,9
1254,4,526,05398,8
1255,4,492,10529,8
1256,4,492,10527,1
1257,4,7931,1347,8
1258,4,502,92130,0
1259,4,16,366220,0
1260,4,8097,0199,9
1261,4,7503,1980,5
1262,4,535,56216,4
1263,4,906124,59,3
1264,4,902122,11,1
1265,4,907757,24,7
1266,4,902527,09,X
1267,4,7547,1150,5
1268,4,7931,1388,5
1269,4,7931,1316,8
1270,4,88730,552,4
1271,4,88730,556,7
1272,4,08,747693,6
1273,4,500,00692,3
1274,4,591,08026,9
1275,4,05,402317,7
1276,4,8301,1032,5
1277,4,00,080210,0
1278,4,00,083105,4
1279,4,00,084105,X
1280,4,7503,1946,5
1281,4,939061,14,0
1282,4,502,86110,3
1283,4,7547,1117,3
1284,4,946553,19,3
1285,4,434,04139,8
1286,4,943852,07,6
1287,4,900909,27,0
1288,4,88718,738,6
1289,4,7981,0686,0
1290,4,7744,0369,5
1291,4,7711,0445,X
1292,4,07,241956,7
1293,4,7628,2350,3
1294,4,901873,18,0
1295,4,535,51400,3
1296,4,478,37465,1
1297,4,270,00017,1
1298,4,532,31162,4
1299,4,87738,197,X
1300,4,905893,99,2
1301,4,88656,242,6
1302,4,00,027026,5
1303,4,582,84222,4
1304,4,7503,1930,9
1305,4,88404,135,6
1306,4,7503,2001,3
1307,4,258,04537,3
1308,4,7503,1921,X
1309,4,7503,1848,5
1310,4,7885,0893,1
1311,4,8115,2945,6
1312,4,86081,029,5
1313,4,535,51438,0
1314,4,569,64031,1
1315,4,478,60042,2
1316,4,12,101770,6
1317,4,623,04006,2
1318,4,7771,0033,2
1319,4,7771,0079,0
1320,4,06,159666,7
1321,4,15,208577,0
1322,4,86130,002,9
1323,4,7711,0446,8
1324,4,532,16484,2
1325,4,532,35097,2
1326,4,06,212387,8
1327,4,584,12067,6
1328,4,15,208613,0
1329,4,15,208539,8
1330,4,8355,6799,4
1331,4,564,60246,2
1332,4,89622,157,5
1333,4,591,08112,5
1334,4,8355,7697,7
1335,4,7710,1532,5
1336,4,492,39433,8
1337,4,474,01787,0
1338,4,7974,9303,8
1339,4,87127,169,2
1340,4,06,274813,4
1341,4,18,808215,1
1342,4,415,02757,1
1343,4,7897,2344,5
1344,4,7974,4819,9
1345,4,938965,66,6
1346,4,7885,0883,4
1347,4,02,261448,X
1348,4,7765,0270,4
1349,4,591,08202,4
1350,4,89036,199,5
1351,4,7767,9013,0
1352,4,406,03103,0
1353,4,14,080851,9
1354,4,86132,025,9
1355,4,434,04596,2
1356,4,88392,433,5
1357,4,905633,71,0
1358,4,502,59130,0
1359,4,86037,048,1
1360,4,7641,0544,6
1361,4,7612,6156,0
1362,4,00,025559,2
1363,4,479,75046,0
1364,4,8383,0895,7
1365,4,8383,0896,5
1366,4,7902,7173,0
1367,4,88708,320,3
1368,4,8387,1460,2
1369,4,8222,4407,5
1370,4,18,267718,8
1371,4,89259,459,8
1372,4,502,58820,2
1373,4,7857,1116,7
1374,4,7823,0399,8
1375,4,901676,67,9
1376,4,7573,0283,5
1377,4,7740,0260,7
1378,4,900794,02,3
1379,4,18,730701,X
1380,4,7830,1022,6
1381,4,8122,0416,X
1382,4,916205,10,3
1383,4,469,24493,7
1384,4,06,212219,7
1385,4,7923,0380,X
1386,4,88124,129,X
1387,4,309,26777,7
1388,4,88024,295,0
1389,4,327,41062,4
1390,4,469,24494,5
1391,4,7966,4087,8
1392,4,7700,2866,0
1393,4,7700,2704,4
1394,4,18,613512,6
1395,4,87440,811,7
1396,4,8231,0774,8
1397,4,88322,651,4
1398,4,88322,652,2
1399,4,88322,653,0
1400,4,88322,654,9
1401,4,86064,069,1
1402,4,89691,805,3
1403,4,18,522312,9
1404,4,8059,0959,5
1405,4,930991,50,1
1406,4,408,10591,0
1407,4,7857,1128,0
1408,4,87290,203,3
1409,4,907818,40,8
1410,4,623,03952,8
1411,4,8211,0879,8
1412,4,7972,3137,8
1413,4,901812,02,5
1414,4,487,79989,9
1415,4,916106,74,1
1416,4,87738,201,1
1417,4,8171,9066,3
1418,4,334,03267,2
1419,4,16,765505,5
1420,4,901793,15,2
1421,4,7503,1887,6
1422,4,86132,092,5
1423,4,7619,1044,5
1424,4,87652,450,5
1425,4,87440,827,3
1426,4,18,517320,2
1427,4,502,24170,9
1428,4,89471,676,3
1429,4,7923,2448,3
1430,4,8394,1988,4
1431,4,906678,95,5
1432,4,8349,0678,7
1433,4,7942,1268,2
1434,4,480,03971,6
1435,4,413,04100,3
1436,4,419,04327,X
1437,4,7629,4168,9
1438,4,413,04112,7
1439,4,469,22169,4
1440,4,642,03394,7
1441,4,88546,108,1
1442,4,267,01703,4
1443,4,8284,1140,2
1444,4,413,04083,X
1445,4,00,430884,4
1446,4,09,626130,0
1447,4,642,03388,2
1448,4,88536,514,7
1449,4,7698,2409,2
1450,4,337,75007,X
1451,4,337,75006,1
1452,4,930986,98,2
1453,4,337,75008,8
1454,4,916106,72,5
1455,4,7885,0907,5
1456,4,901108,39,5
1457,4,8054,0047,1
1458,4,7599,1402,1
1459,4,8068,0500,9
1460,4,7503,1962,7
1461,4,303,73471,3
1462,4,19,861984,0
1463,4,88340,178,2
1464,4,906427,40,5
1465,4,7974,9426,3
1466,4,8222,2465,1
1467,4,8171,9123,6
1468,4,88384,072,7
1469,4,502,24360,4
1470,4,86015,048,1
1471,4,433,21683,6
1472,4,589,02704,6
1473,4,589,02705,4
1474,4,258,09207,X
1475,4,258,09205,3
1476,4,8355,7483,4
1477,4,18,926110,6
1478,4,331,51031,X
1479,4,87311,220,6
1480,4,7981,0597,X
1481,4,532,35108,1
1482,4,89350,616,1
1483,4,263,23453,7
1484,4,8355,8477,5
1485,4,591,08157,5
1486,4,473,03150,0
1487,4,07,243582,1
1488,4,938551,68,3
1489,4,06,212478,5
1490,4,7601,2541,8
1491,4,7696,0843,8
1492,4,7569,0824,1
1493,4,89188,317,0
1494,4,8461,0406,0
1495,4,406,03105,7
1496,4,89798,638,9
1497,4,7907,1082,3
1498,4,08,747783,5
1499,4,7907,1042,4
1500,4,06,256873,X
1501,4,7897,2208,2
1502,4,943948,67,7
1503,4,7923,3186,2
1504,4,8188,1700,7
1505,4,641,16206,9
1506,4,938664,77,1
1507,4,8334,1802,9
1508,4,8226,0254,0
1509,4,595,23726,X
1510,4,589,02714,3
1511,4,10,466801,X
1512,4,02,261442,0
1513,4,8115,4341,6
1514,4,434,04891,0
1515,4,89205,477,1
1516,4,921124,33,7
1517,4,7612,6178,1
1518,4,938965,57,7
1519,4,939000,60,5
1520,4,385,15915,7
1521,4,88322,656,5
1522,4,18,521111,2
1523,4,8355,8445,7
1524,4,434,04085,5
1525,4,434,04084,7
1526,4,87259,179,8
1527,4,87259,180,1
1528,4,00,022378,X
1529,4,06,256862,4
1530,4,344,00498,1
1531,4,7592,4290,2
1532,4,7592,4295,3
1533,4,8449,8896,4
1534,4,569,66337,0
1535,4,408,10594,5
1536,4,8205,8929,6
1537,4,7612,6158,7
1538,4,7952,1747,5
1539,4,396,31347,0
1540,4,7753,0235,3
1541,4,334,78329,5
1542,4,86110,011,9
1543,4,16,366540,4
1544,4,391,12946,9
1545,4,938296,63,2
1546,4,05,201947,4
1547,4,391,12999,X
1548,4,408,10576,7
1549,4,433,24304,3
1550,4,532,35088,3
1551,4,569,63314,5
1552,4,408,62704,6
1553,4,7949,6612,1
1554,4,89779,562,1
1555,4,10,134531,7
1556,4,480,06200,9
1557,4,391,12917,5
1558,4,05,202161,4
1559,4,426,49303,X
1560,4,406,03112,X
1561,4,7726,0329,8
1562,4,591,08253,9
1563,4,534,03831,3
1564,4,569,63924,0
1565,4,8470,1545,2
1566,4,344,00687,9
1567,4,8330,1351,7
1568,4,86069,080,X
1569,4,8212,5232,5
1570,4,7765,0562,2
1571,4,569,63678,0
1572,4,05,402491,2
1573,4,492,22253,7
1574,4,86061,123,3
1575,4,00,022377,1
1576,4,87127,167,6
1577,4,89095,148,2
1578,4,8047,6110,1
1579,4,89434,428,9
1580,4,7966,4205,6
1581,4,87290,187,8
1582,4,7967,0254,7
1583,4,87540,061,6
1584,4,89982,077,1
1585,4,87127,164,1
1586,4,13,034173,1
1587,4,8378,0418,7
1588,4,8207,4237,X
1589,4,413,03493,7
1590,4,7976,7110,6
1591,4,88392,438,6
1592,4,406,03072,7
1593,4,540,03145,7
1594,4,413,04102,X
1595,4,10,149221,2
1596,4,7678,0403,5
1597,4,582,80724,0
1598,4,413,00752,2
1599,4,17,140006,6
1600,4,00,022376,3
1601,4,86063,062,9
1602,4,89219,253,8
1603,4,8314,0071,8
1604,4,10,544401,8
1605,4,946550,12,7
1606,4,7628,2395,3
1607,4,10,544301,1
1608,4,900901,43,1
1609,4,478,03584,9
1610,4,540,04086,3
1611,4,89476,221,8
1612,4,7684,6886,1
1613,4,634,34790,3
1614,4,09,310086,1
1615,4,87954,549,X
1616,4,7698,2442,4
1617,4,06,274190,3
1618,4,532,31119,5
1619,4,7612,6169,2
1620,4,87294,338,4
1621,4,06,149703,0
1622,4,8420,5554,5
1623,4,9902030,1,1
1624,4,900822,32,9
1625,4,05,402293,6
1626,4,569,63679,9
1627,4,406,03166,9
1628,4,08,747794,0
1629,4,08,774664,X
1630,4,87290,181,9
1631,4,8355,8133,4
1632,4,569,63558,X
1633,4,89807,740,4
1634,4,591,08235,0
1635,4,535,56215,6
1636,4,588,00653,3
1637,4,7872,3227,4
1638,4,88656,246,9
1639,4,06,149768,5
1640,4,434,05292,6
1641,4,620,31701,2
1642,4,8067,1299,X
1643,4,569,63202,5
1644,4,344,00672,0
1645,4,09,411621,4
1646,4,575,29671,6
1647,4,7819,1057,2
1648,4,14,088137,2
1649,4,569,63405,2
1650,4,326,65291,8
1651,4,89691,856,8
1652,4,569,66244,7
1653,4,569,66221,8
1654,4,07,246267,5
1655,4,569,66378,8
1656,4,07,244802,8
1657,4,07,245470,2
1658,4,06,212632,X
1659,4,900304,94,8
1660,4,413,06397,X
1661,4,89242,756,X
1662,4,7942,1376,X
1663,4,341,08269,8
1664,4,89036,204,5
1665,4,406,03070,0
1666,4,334,78308,2
1667,4,433,24284,5
1668,4,7547,4207,9
1669,4,419,04473,X
1670,4,7746,0608,1
1671,4,09,405481,2
1672,4,8355,6525,8
1673,4,642,05572,X
1674,4,7759,7033,X
1675,4,8355,6808,7
1676,4,8123,0001,0
1677,4,7966,4200,5
1678,4,591,08511,2
1679,4,569,66110,6
1680,4,87663,669,9
1681,4,591,08182,6
1682,4,7620,1347,1
1683,4,478,71061,9
1684,4,419,04371,7
1685,4,86153,002,4
1686,4,561,24404,2
1687,4,7572,1008,6
1688,4,532,13269,X
1689,4,274,20006,X
1690,4,254,27538,2
1691,4,492,04218,0
1692,4,8083,0803,7
1693,4,8180,1058,8
1694,4,89082,242,9
1695,4,522,42223,7
1696,4,534,03722,8
1697,4,7974,4885,7
1698,4,532,31141,1
1699,4,537,25191,3
1700,4,537,25193,X
1701,4,537,25253,7
1702,4,537,25189,1
1703,4,88848,858,4
1704,4,384,03499,7
1705,4,569,68486,6
1706,4,8272,0137,4
1707,4,492,04203,2
1708,4,434,05138,5
1709,4,87303,350,0
1710,4,434,03675,0
1711,4,7753,0254,X
1712,4,326,65298,5
1713,4,502,91660,9
1714,4,8231,0791,8
1715,4,87168,377,X
1716,4,265,05241,X
1717,4,89622,158,3
1718,4,7974,4442,8
1719,4,18,925800,8
1720,4,88364,175,9
1721,4,07,242619,9
1722,4,88399,378,7
1723,4,18,807910,X
1724,4,535,58334,X
1725,4,7976,7120,3
1726,4,7745,0611,7
1727,4,594,04878,1
1728,4,89205,482,8
1729,4,7503,1939,2
1730,4,10,103222,X
1731,4,569,63435,4
1732,4,925253,15,8
1733,4,272,40497,0
1734,4,7966,4286,2
1735,4,533,05525,7
1736,4,582,83233,4
1737,4,00,600119,3
1738,4,579,20933,8
1739,4,8103,0030,7
1740,4,7770,5048,3
1741,4,09,310077,2
1742,4,433,25134,8
1743,4,87893,682,7
1744,4,480,06209,2
1745,4,569,63561,X
1746,4,00,603095,9
1747,4,276,32125,5
1748,4,7732,1211,X
1749,4,324,07320,1
1750,4,7693,6157,2
1751,4,18,522629,2
1752,4,623,04078,X
1753,4,88346,885,2
1754,4,490,20532,5
1755,4,7885,0922,9
1756,4,87699,805,1
1757,4,87652,447,5
1758,4,7503,1968,6
1759,4,7942,1367,0
1760,4,7630,0410,7
1761,4,7974,4614,5
1762,4,334,03293,1
1763,4,906255,84,1
1764,4,16,366320,7
1765,4,900918,64,4
1766,4,12,150146,2
1767,4,7840,9964,6
1768,4,00,022379,8
1769,4,492,73194,6
1770,4,7673,1093,8
1771,4,7684,6890,X
1772,4,7664,1044,0
1773,4,9902189,0,6
1774,4,7503,1993,7
1775,4,8065,2721,1
1776,4,916123,42,5
1777,4,434,04106,1
1778,4,275,00329,2
1779,4,502,91680,3
1780,4,8309,4471,4
1781,4,434,04509,1
1782,4,8355,8400,7
1783,4,534,03819,4
1784,4,569,63575,X
1785,4,8355,8616,6
1786,4,324,07446,1
1787,4,00,022442,5
1788,4,8175,9103,X
1789,4,564,60294,2
1790,4,502,24870,3
1791,4,539,71913,0
1792,4,07,242536,2
1793,4,00,240201,0
1794,4,921012,14,8
1795,4,88202,861,1
1796,4,404,03210,2
1797,4,7698,1182,9
1798,4,595,23740,5
1799,4,502,24340,X
1800,4,313,12028,9
1801,4,7944,1275,4
1802,4,13,042120,4
1803,4,419,04366,0
1804,4,502,24400,7
1805,4,502,24890,8
1806,4,7944,1269,X
1807,4,419,04397,0
1808,4,88709,133,8
1809,4,561,35142,6
1810,4,532,11019,X
1811,4,419,04437,3
1812,4,8394,1983,3
1813,4,502,24570,4
1814,4,532,19260,9
1815,4,901032,67,4
1816,4,419,04488,8
1817,4,502,24600,X
1818,4,502,24660,3
1819,4,561,36152,9
1820,4,502,24550,X
1821,4,495,18291,9
1822,4,433,21854,5
1823,4,502,86001,8
1824,4,502,86001,8
1825,4,7741,2150,9
1826,4,7944,1262,2
1827,4,7916,1182,9
1828,4,419,04286,9
1829,4,324,07541,7
1830,4,502,92330,3
1831,4,7882,0704,4
1832,4,7931,1329,X
1833,4,419,04176,5
1834,4,502,24950,5
1835,4,502,24440,6
1836,4,7547,1126,2
1837,4,495,15863,5
1838,4,7892,2426,0
1839,4,415,07065,5
1840,4,7628,2384,8
1841,4,00,430911,5
1842,4,88471,701,5
1843,4,589,02730,5
1844,4,09,389253,9
1845,4,7974,4768,0
1846,4,14,001988,3
1847,4,7935,0784,0
1848,4,902527,12,X
1849,4,7935,0751,4
1850,4,434,04402,8
1851,4,86186,122,5
1852,4,474,01795,1
1853,4,907757,72,7
1854,4,408,62706,2
1855,4,408,32223,7
1856,4,532,11029,7
1857,4,905637,01,5
1858,4,901916,03,3
1859,4,931490,89,1
1860,4,9900506,3,0
1861,4,89476,225,0
1862,4,8037,0489,9
1863,4,931562,16,7
1864,4,495,17511,4
1865,4,433,21963,0
1866,4,642,03767,5
1867,4,8272,0146,3
1868,4,535,98246,5
1869,4,7679,3584,9
1870,4,564,43052,1
1871,4,907757,85,9
1872,4,8058,2474,3
1873,4,901783,10,6
1874,4,8461,0316,1
1875,4,89757,563,X
1876,4,654,05641,6
1877,4,8355,6916,4
1878,4,7614,0402,7
1879,4,7541,0069,7
1880,4,496,03804,8
1881,4,569,64132,6
1882,4,534,03773,2
1883,4,8058,2551,0
1884,4,8058,2557,X
1885,4,8058,2552,9
1886,4,8058,2553,7
1887,4,8058,2554,5
1888,4,8058,2555,3
1889,4,8058,2556,1
1890,4,7679,3575,X
1891,4,7679,3662,4
1892,4,87058,260,0
1893,4,87058,254,6
1894,4,88372,198,1
1895,4,326,50251,7
1896,4,8058,2497,2
1897,4,8058,4524,4
1898,4,8222,1611,X
1899,4,902703,00,9
1900,4,902703,01,7
1901,4,902381,03,6
1902,4,8058,4555,4
1903,4,902042,15,0
1904,4,8058,4542,2
1905,4,7980,0962,8
1906,4,324,07475,5
1907,4,8348,3564,2
1908,4,87954,502,3
1909,4,8058,4575,9
1910,4,902042,14,2
1911,4,7907,1073,4
1912,4,902198,34,7
1913,4,906618,46,4
1914,4,8058,4545,7
1915,4,324,07522,0
1916,4,8222,4437,7
1917,4,8355,8643,3
1918,4,8272,0094,7
1919,4,426,18304,9
1920,4,8061,1991,1
1921,4,7573,0204,5
1922,4,7505,0407,6
1923,4,7889,0724,0
1924,4,492,55526,9
1925,4,7944,1258,4
1926,4,334,03253,2
1927,4,8222,2463,5
1928,4,86167,005,5
1929,4,7931,1382,6
1930,4,532,13279,7
1931,4,433,24834,7
1932,4,417,01236,9
1933,4,426,22310,5
1934,4,502,91690,0
1935,4,7882,0638,2
1936,4,433,24723,5
1937,4,7569,0850,0
1938,4,575,29701,1
1939,4,8115,6821,4
1940,4,532,31138,1
1941,4,532,35133,2
1942,4,8163,3699,0
1943,4,502,92500,4
1944,4,534,03798,8
1945,4,86063,058,0
1946,4,433,22904,0
1947,4,8272,0113,7
1948,4,8272,0100,5
1949,4,8222,4400,8
1950,4,7882,0652,8
1951,4,7569,0798,9
1952,4,86126,127,9
1953,4,478,40039,3
1954,4,502,92520,9
1955,4,89628,225,6
1956,4,326,40226,1
1957,4,313,31350,8
1958,4,89384,972,7
1959,4,419,04448,9
1960,4,335,30224,X
1961,4,502,92120,3
1962,4,641,18309,0
1963,4,335,30222,3
1964,4,641,12220,2
1965,4,641,12221,0
1966,4,502,91980,2
1967,4,335,35287,5
1968,4,7857,1154,X
1969,4,7931,1385,0
1970,4,8429,1321,5
1971,4,7923,2454,8
1972,4,7857,1168,X
1973,4,502,92190,4
1974,4,7972,5552,8
1975,4,7972,3147,5
1976,4,588,63024,5
1977,4,7931,1378,8
1978,4,502,58840,7
1979,4,7571,2133,4
1980,4,7966,4070,3
1981,4,05,603792,2
1982,4,05,201883,4
1983,4,569,63255,6
1984,4,335,35323,5
1985,4,417,01364,0
1986,4,89628,183,7
1987,4,495,18171,8
1988,4,7547,1042,8
1989,4,87921,183,4
1990,4,535,51416,X
1991,4,419,04347,4
1992,4,88177,668,1
1993,4,7857,1134,5
1994,4,322,10513,0
1995,4,89628,209,4
1996,4,8028,8998,4
1997,4,8185,2401,8
1998,4,502,92310,9
1999,4,88727,543,9
2000,4,8452,4147,1
2001,4,433,25143,7
2002,4,335,35285,9
2003,4,385,15653,0
2004,4,7571,2142,3
2005,4,7710,1561,9
2006,4,535,51414,3
2007,4,322,10672,2
2008,4,623,04064,X
2009,4,7503,1953,8
2010,4,13,032206,0
2011,4,13,032066,1
2012,4,7620,1325,0
2013,4,89764,741,X
2014,4,10,610076,2
2015,4,7974,5247,1
2016,4,542,70148,4
2017,4,924576,56,5
2018,4,86096,011,4
2019,4,316,80084,1
2020,4,7765,0268,2
2021,4,8447,0408,7
2022,4,8447,0408,7
2023,4,384,04041,5
2024,4,384,04042,3
2025,4,7547,1073,8
2026,4,7547,1168,8
2027,4,7547,1062,2
2028,4,408,62662,7
2029,4,7576,0263,4
2030,4,931564,35,6
2031,4,931564,32,1
2032,4,931564,31,3
2033,4,87760,083,3
2034,4,324,07338,4
2035,4,906352,48,0
2036,4,335,45024,9
2037,4,326,50254,1
2038,4,492,44309,6
2039,4,258,09204,5
2040,4,13,042118,2
2041,4,258,09203,7
2042,4,7503,2013,7
2043,4,7973,2560,7
2044,4,87257,463,X
2045,4,657,04514,8
2046,4,88346,457,1
2047,4,7974,4981,0
2048,4,472,30282,9
2049,4,88404,147,X
2050,4,8420,4051,3
2051,4,09,840088,X
2052,4,88759,345,7
2053,4,7664,1076,9
2054,4,88049,173,X
2055,4,901653,04,0
2056,4,434,04529,6
2057,4,8061,1994,6
2058,4,7593,0797,4
2059,4,7620,1315,3
2060,4,17,162500,9
2061,4,8222,4429,6
2062,4,8115,6881,8
2063,4,434,04447,8
2064,4,340,40105,6
2065,4,8429,1344,4
2066,4,9900858,5,X
2067,4,537,20310,2
2068,4,09,837364,5
2069,4,87492,217,1
2070,4,7619,1040,2
2071,4,18,464815,0
2072,4,8132,1086,4
2073,4,522,42258,X
2074,4,569,63074,X
2075,4,88730,551,6
2076,4,06,256908,6
2077,4,06,256907,8
2078,4,334,93349,1
2079,4,491,02009,4
2080,4,18,521215,1
2081,4,88713,536,X
2082,4,7619,1034,8
2083,4,7592,2135,2
2084,4,595,23718,9
2085,4,18,696017,8
2086,4,87380,871,5
2087,4,474,01818,4
2088,4,87380,875,8
2089,4,326,29885,5
2090,4,18,507719,X
2091,4,8226,0250,8
2092,4,8199,0503,1
2093,4,18,519915,5
2094,4,87698,640,1
2095,4,393,64127,2
2096,4,86130,003,7
2097,4,334,03239,7
2098,4,901095,47,1
2099,4,434,04294,7
2100,4,88713,549,1
2101,4,00,027019,2
2102,4,88214,520,0
2103,4,12,101751,X
2104,4,8355,8483,X
2105,4,902595,03,6
2106,4,641,12942,8
2107,4,7923,2460,2
2108,4,87380,856,1
2109,4,526,05260,4
2110,4,06,212369,X
2111,4,86145,009,8
2112,4,569,63643,8
2113,4,309,01700,2
2114,4,316,80109,0
2115,4,18,265410,2
2116,4,18,608817,9
2117,4,09,104466,2
2118,4,654,01727,5
2119,4,654,01735,6
2120,4,654,01733,X
2121,4,654,01734,8
2122,4,491,01967,3
2123,4,491,01968,1
2124,4,491,01969,X
2125,4,491,01970,3
2126,4,491,01971,1
2127,4,491,01972,X
2128,4,87380,880,4
2129,4,18,688115,4
2130,4,18,688219,3
2131,4,18,688313,0
2132,4,18,688417,X
2133,4,18,688511,7
2134,4,18,688600,8
2135,4,18,688704,7
2136,4,18,688808,6
2137,4,18,688902,3
2138,4,18,689009,9
2139,4,18,689103,6
2140,4,18,689207,5
2141,4,18,689301,2
2142,4,8208,0185,6
2143,4,7974,4957,8
2144,4,00,022443,3
2145,4,921134,61,8
2146,4,313,65128,4
2147,4,623,04244,8
2148,4,267,01709,3
2149,4,00,430873,9
2150,4,8223,2910,0
2151,4,8342,5093,8
2152,4,532,35132,4
2153,4,06,149750,2
2154,4,09,840093,6
2155,4,8355,8206,3
2156,4,522,48446,1
2157,4,478,36068,5
2158,4,478,36069,3
2159,4,478,35053,1
2160,4,12,150152,7
2161,4,413,03467,8
2162,4,14,080835,7
2163,4,09,345363,2
2164,4,88777,051,0
2165,4,938970,22,8
2166,4,8090,2117,3
2167,4,421,00707,2
2168,4,947637,86,2
2169,4,7882,0716,8
2170,4,05,402307,X
2171,4,09,311220,7
2172,4,471,01140,5
2173,4,01,055027,9
2174,4,408,10601,1
2175,4,09,371217,4
2176,4,408,10602,X
2177,4,495,56421,8
2178,4,7974,4239,5
2179,4,7882,0707,9
2180,4,502,91870,9
2181,4,7923,1628,6
2182,4,502,92170,X
2183,4,87932,042,0
2184,4,7619,1032,1
2185,4,87760,081,7
2186,4,7974,4214,X
2187,4,532,31116,0
2188,4,8171,8024,2
2189,4,7741,2071,5
2190,4,7741,2070,7
2191,4,88202,921,9
2192,4,8318,5613,4
2193,4,88602,631,1
2194,4,86145,064,0
2195,4,87699,809,4
2196,4,8103,1303,4
2197,4,7935,0799,9
2198,4,87648,199,7
2199,4,8348,0068,7
2200,4,335,55094,4
2201,4,408,59231,5
2202,4,569,66333,8
2203,4,535,56206,7
2204,4,7503,2009,9
2205,4,642,03766,7
2206,4,89242,740,3
2207,4,623,03855,6
2208,4,393,33504,X
2209,4,657,04306,4
2210,4,7664,0930,2
2211,4,393,33222,9
2212,4,384,03531,4
2213,4,7608,2316,6
2214,4,434,04715,9
2215,4,87378,821,8
2216,4,924297,21,6
2217,4,595,23703,0
2218,4,326,65293,4
2219,4,88384,079,4
2220,4,641,13374,3
2221,4,87378,811,0
2222,4,8355,8509,7
2223,4,88848,919,X
2224,4,260,35533,3
2225,4,569,63864,3
2226,4,7974,5273,0
2227,4,88650,010,2
2228,4,7830,4034,6
2229,4,7830,4032,X
2230,4,334,78269,8
2231,4,484,04102,2
2232,4,8107,0615,X
2233,4,8340,0641,7
2234,4,89361,392,8
2235,4,270,00043,0
2236,4,86130,036,3
2237,4,419,04349,0
2238,4,7573,0222,3
2239,4,88253,184,4
2240,4,7571,2130,X
2241,4,322,10664,1
2242,4,502,24370,1
2243,4,8449,8919,7
2244,4,7619,1054,2
2245,4,18,508316,5
2246,4,18,508232,0
2247,4,18,508425,0
2248,4,18,508118,9
2249,4,87380,870,7
2250,4,947752,29,7
2251,4,09,104464,6
2252,4,324,07100,4
2253,4,8451,0905,0
2254,4,313,63062,7
2255,4,18,510012,4
2256,4,18,516312,6
2257,4,654,01747,X
2258,4,8115,6951,2
2259,4,434,04763,9
2260,4,7746,0600,6
2261,4,88748,109,8
2262,4,87699,794,2
2263,4,593,57904,X
2264,4,324,07414,3
2265,4,474,01806,0
2266,4,87647,640,3
2267,4,89020,002,9
2268,4,324,07455,0
2269,4,8408,0776,0
2270,4,7830,1023,4
2271,4,414,20216,7
2272,4,324,07419,4
2273,4,426,12111,6
2274,4,7619,1052,6
2275,4,7619,1051,8
2276,4,87440,823,0
2277,4,7628,2382,1
2278,4,88602,545,5
2279,4,947752,33,5
2280,4,589,02759,3
2281,4,316,80060,4
2282,4,7628,2365,1
2283,4,7628,2376,7
2284,4,7628,2378,3
2285,4,7628,2377,5
2286,4,654,01736,4
2287,4,8228,0479,8
2288,4,87380,881,2
2289,4,89026,111,7
2290,4,88142,243,X
2291,4,89063,172,0
2292,4,434,04723,X
2293,4,569,63661,6
2294,4,89428,314,X
2295,4,88848,874,6
2296,4,7974,4878,4
2297,4,8113,7909,8
2298,4,8113,7910,1
2299,4,8113,7911,X
2300,4,8113,7912,8
2301,4,87380,869,3
2302,4,623,03929,3
2303,4,7711,0444,1
2304,4,7823,0398,X
2305,4,18,522812,0
2306,4,87380,855,3
2307,4,900590,80,0
2308,4,901053,27,2
2309,4,272,40522,5
2310,4,18,512038,9
2311,4,569,63691,8
2312,4,623,04025,9
2313,4,7684,3445,2
2314,4,316,80099,X
2315,4,316,80056,6
2316,4,474,60432,6
2317,4,7628,2385,6
2318,4,502,24580,1
2319,4,87602,597,5
2320,4,87602,873,7
2321,4,419,04348,2
2322,4,434,04374,9
2323,4,469,26540,3
2324,4,8350,3871,1
2325,4,324,07346,5
2326,4,525,18466,3
2327,4,469,24491,0
2328,4,8355,7698,5
2329,4,8178,2179,5
2330,4,414,41332,X
2331,4,8056,1503,6
2332,4,88404,127,5
2333,4,906124,55,0
2334,4,476,06192,3
2335,4,87177,230,6
2336,4,654,00194,8
2337,4,431,71095,7
2338,4,491,02073,6
2339,4,87354,388,6
2340,4,86061,084,9
2341,4,502,24540,2
2342,4,8178,2346,1
2343,4,419,04339,3
2344,4,419,04474,8
2345,4,02,259845,X
2346,4,7679,2084,1
2347,4,05,301709,2
2348,4,18,926516,0
2349,4,18,926412,1
2350,4,18,926318,4
2351,4,595,23717,0
2352,4,18,965828,6
2353,4,7599,1419,6
2354,4,8355,6843,5
2355,4,10,610050,9
2356,4,534,03718,X
2357,4,492,04208,3
